model,training_data,model_accuracy,pred_accuracy,arxiv_accuracy,model_type
GPT 4o,HAP-E,0.9822074788902292,0.9851274050962039,0.7061666666666667,ChatGPT
GPT 4o,COCA,0.9876235577589147,0.9738238841978287,0.7065,ChatGPT
GPT 4o Mini,HAP-E,0.9872738238841979,0.982839313572543,0.6086666666666667,ChatGPT
GPT 4o Mini,COCA,0.9904314264085594,0.9833534378769602,0.6533333333333333,ChatGPT
Llama 3 70B Instruct,HAP-E,0.9533172496984319,0.9469058762350494,0.6823333333333333,Llama Instruction-Tuned
Llama 3 70B Instruct,COCA,0.9534577545320222,0.9215922798552473,0.593,Llama Instruction-Tuned
Llama 3 70B,HAP-E,0.9243063932448733,0.940145605824233,0.5108333333333334,Llama Base
Llama 3 70B,COCA,0.9552775572226029,0.8879975874547648,0.5093333333333333,Llama Base
Llama 3 8B Instruct,HAP-E,0.9620024125452353,0.9616744669786792,0.6563333333333333,Llama Instruction-Tuned
Llama 3 8B Instruct,COCA,0.96604293563986,0.941978287092883,0.5796666666666667,Llama Instruction-Tuned
Llama 3 8B,HAP-E,0.9355850422195416,0.934529381175247,0.5176666666666667,Llama Base
Llama 3 8B,COCA,0.9539260144526207,0.8928829915560916,0.5148333333333334,Llama Base
